Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.495 - 0.553],0.520 [0.518 - 0.522],0.515 [0.465 - 0.571],0.520 [0.518 - 0.522],0.002 [0.001 - 0.002],0.034 [-0.015 - 0.089],0.003 [0.003 - 0.004]
Demographic,0.604 [0.571 - 0.628],0.555 [0.553 - 0.557],0.559 [0.500 - 0.596],0.555 [0.553 - 0.557],0.002 [0.002 - 0.002],0.114 [0.056 - 0.151],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.604 [0.578 - 0.631],0.565 [0.563 - 0.567],0.565 [0.512 - 0.620],0.565 [0.563 - 0.567],0.002 [0.002 - 0.002],0.130 [0.077 - 0.185],0.004 [0.004 - 0.005]
