Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.553 - 0.571],0.543 [0.540 - 0.545],0.543 [0.528 - 0.562],0.543 [0.540 - 0.545],0.015 [0.014 - 0.015],0.086 [0.071 - 0.105],0.029 [0.027 - 0.030]
Demographic,0.620 [0.609 - 0.629],0.589 [0.587 - 0.592],0.588 [0.573 - 0.607],0.589 [0.587 - 0.592],0.018 [0.017 - 0.019],0.177 [0.162 - 0.196],0.034 [0.033 - 0.036]
Metabolite+Demographic,0.622 [0.612 - 0.632],0.595 [0.593 - 0.597],0.596 [0.578 - 0.616],0.595 [0.593 - 0.597],0.018 [0.017 - 0.019],0.190 [0.173 - 0.210],0.035 [0.034 - 0.037]
