Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.540 - 0.578],0.547 [0.545 - 0.550],0.544 [0.506 - 0.579],0.547 [0.545 - 0.550],0.005 [0.005 - 0.006],0.091 [0.053 - 0.127],0.011 [0.009 - 0.011]
Demographic,0.678 [0.661 - 0.697],0.630 [0.628 - 0.632],0.631 [0.590 - 0.664],0.630 [0.628 - 0.632],0.007 [0.007 - 0.008],0.260 [0.220 - 0.293],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.672 [0.652 - 0.690],0.618 [0.616 - 0.621],0.616 [0.586 - 0.648],0.618 [0.616 - 0.621],0.007 [0.006 - 0.008],0.234 [0.203 - 0.265],0.014 [0.013 - 0.015]
