Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.555 [0.528 - 0.580],0.542 [0.540 - 0.545],0.540 [0.498 - 0.583],0.542 [0.540 - 0.545],0.003 [0.003 - 0.004],0.082 [0.039 - 0.127],0.006 [0.006 - 0.007]
Demographic,0.704 [0.684 - 0.725],0.653 [0.650 - 0.655],0.654 [0.602 - 0.702],0.653 [0.650 - 0.655],0.005 [0.004 - 0.006],0.306 [0.255 - 0.352],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.696 [0.678 - 0.723],0.649 [0.647 - 0.651],0.650 [0.603 - 0.694],0.649 [0.647 - 0.651],0.005 [0.004 - 0.006],0.298 [0.252 - 0.342],0.010 [0.009 - 0.011]
