Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.577 - 0.584],0.559 [0.557 - 0.562],0.559 [0.554 - 0.565],0.559 [0.557 - 0.562],0.189 [0.187 - 0.192],0.119 [0.112 - 0.125],0.283 [0.279 - 0.286]
Demographic,0.633 [0.630 - 0.637],0.595 [0.593 - 0.597],0.595 [0.590 - 0.602],0.595 [0.593 - 0.597],0.213 [0.210 - 0.216],0.190 [0.184 - 0.197],0.314 [0.310 - 0.318]
Metabolite+Demographic,0.635 [0.632 - 0.639],0.598 [0.596 - 0.600],0.599 [0.593 - 0.605],0.598 [0.596 - 0.600],0.215 [0.212 - 0.218],0.197 [0.191 - 0.203],0.317 [0.313 - 0.320]
