Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.445 [0.405 - 0.489],0.467 [0.465 - 0.468],0.471 [0.385 - 0.548],0.467 [0.465 - 0.468],0.001 [0.000 - 0.001],-0.064 [-0.148 - 0.016],0.001 [0.001 - 0.001]
Demographic,0.504 [0.441 - 0.556],0.510 [0.509 - 0.513],0.506 [0.422 - 0.589],0.510 [0.509 - 0.513],0.001 [0.000 - 0.001],0.016 [-0.068 - 0.098],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.454 [0.405 - 0.505],0.477 [0.475 - 0.479],0.469 [0.393 - 0.569],0.477 [0.475 - 0.479],0.001 [0.000 - 0.001],-0.054 [-0.129 - 0.047],0.001 [0.001 - 0.001]
