Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.483 - 0.585],0.538 [0.535 - 0.540],0.541 [0.450 - 0.641],0.538 [0.535 - 0.540],0.001 [0.001 - 0.001],0.079 [-0.013 - 0.177],0.002 [0.002 - 0.002]
Demographic,0.724 [0.675 - 0.768],0.672 [0.669 - 0.674],0.670 [0.584 - 0.758],0.672 [0.669 - 0.674],0.002 [0.001 - 0.002],0.341 [0.256 - 0.431],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.723 [0.669 - 0.762],0.663 [0.660 - 0.665],0.665 [0.566 - 0.733],0.663 [0.660 - 0.665],0.002 [0.001 - 0.002],0.328 [0.229 - 0.394],0.003 [0.002 - 0.004]
