Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.655 [0.641 - 0.674],0.615 [0.613 - 0.617],0.613 [0.586 - 0.644],0.615 [0.613 - 0.616],0.008 [0.007 - 0.008],0.228 [0.200 - 0.259],0.015 [0.014 - 0.016]
Demographic,0.730 [0.715 - 0.748],0.672 [0.671 - 0.674],0.677 [0.645 - 0.701],0.672 [0.671 - 0.674],0.010 [0.009 - 0.011],0.349 [0.316 - 0.373],0.019 [0.018 - 0.021]
Metabolite+Demographic,0.737 [0.721 - 0.755],0.681 [0.679 - 0.683],0.681 [0.654 - 0.708],0.681 [0.679 - 0.683],0.010 [0.009 - 0.011],0.362 [0.335 - 0.391],0.020 [0.019 - 0.022]
