Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.481 - 0.568],0.554 [0.552 - 0.557],0.558 [0.478 - 0.644],0.554 [0.552 - 0.557],0.001 [0.000 - 0.001],0.111 [0.033 - 0.197],0.001 [0.001 - 0.002]
Demographic,0.708 [0.646 - 0.750],0.678 [0.676 - 0.680],0.670 [0.569 - 0.766],0.678 [0.676 - 0.680],0.001 [0.001 - 0.001],0.348 [0.248 - 0.443],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.675 [0.625 - 0.714],0.637 [0.635 - 0.639],0.632 [0.536 - 0.725],0.637 [0.635 - 0.639],0.001 [0.001 - 0.001],0.268 [0.173 - 0.362],0.002 [0.001 - 0.002]
