Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC,"0.064 [0.041,0.086]",2.271e-04,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"0.063 [0.038,0.087]",0.002,**,Phospholipids in Very Large HDL
IDL-PL%,"0.060 [0.040,0.080]",2.404e-05,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,"0.058 [0.038,0.079]",2.407e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,"0.057 [0.037,0.077]",2.042e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-L,"0.056 [0.032,0.080]",0.030,*,Total-Lipids in Very Large HDL
HDL-size,"0.055 [0.031,0.080]",0.048,*,Average Diameter for HDL Particles
XL-HDL-PL%,"0.055 [0.032,0.077]",0.013,*,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,"0.051 [0.031,0.072]",0.006,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.051 [0.030,0.072]",0.010,*,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"0.049 [0.028,0.071]",0.044,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,"-0.047 [-0.067,-0.027]",0.017,*,Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,"-0.048 [-0.068,-0.027]",0.032,*,Cholesteryl Esters in VLDL
S-VLDL-C,"-0.048 [-0.069,-0.028]",0.026,*,Cholesterol in Small VLDL
IDL-CE,"-0.049 [-0.069,-0.028]",0.020,*,Cholesteryl Esters in IDL
VLDL-P,"-0.049 [-0.070,-0.028]",0.025,*,Concentration of VLDL Particles
L-LDL-P,"-0.049 [-0.070,-0.029]",0.018,*,Concentration of Large LDL Particles
MUFA,"-0.050 [-0.071,-0.029]",0.022,*,Monounsaturated Fatty Acids
M-VLDL-C,"-0.050 [-0.071,-0.030]",0.010,*,Cholesterol in Medium VLDL
S-LDL-P,"-0.051 [-0.071,-0.030]",0.009,**,Concentration of Small LDL Particles
S-VLDL-TG,"-0.051 [-0.072,-0.030]",0.018,*,Triglycerides in Small VLDL
Omega-3,"-0.051 [-0.073,-0.030]",0.020,*,Omega-3 Fatty Acids
S-VLDL-P,"-0.051 [-0.072,-0.030]",0.010,*,Concentration of Small VLDL Particles
VLDL-C,"-0.052 [-0.073,-0.032]",0.004,**,VLDL Cholesterol
L-LDL-FC,"-0.053 [-0.073,-0.032]",0.004,**,Free Cholesterol in Large LDL
Remnant-C,"-0.053 [-0.073,-0.033]",0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,"-0.053 [-0.073,-0.033]",0.002,**,Apolipoprotein B
SFA,"-0.053 [-0.074,-0.033]",0.003,**,Saturated Fatty Acids
LDL-P,"-0.053 [-0.074,-0.033]",0.002,**,Concentration of LDL Particles
S-VLDL-FC,"-0.053 [-0.074,-0.033]",0.002,**,Free Cholesterol in Small VLDL
XL-VLDL-PL,"-0.054 [-0.076,-0.032]",0.008,**,Phospholipids in Very Large VLDL
XL-VLDL-FC,"-0.054 [-0.076,-0.032]",0.007,**,Free Cholesterol in Very Large VLDL
S-LDL-PL,"-0.054 [-0.074,-0.034]",0.001,**,Phospholipids in Small LDL
S-LDL-FC,"-0.054 [-0.075,-0.034]",0.001,**,Free Cholesterol in Small LDL
VLDL-PL,"-0.055 [-0.076,-0.034]",0.002,**,Phospholipids in VLDL
S-VLDL-PL,"-0.055 [-0.076,-0.034]",0.001,**,Phospholipids in Small VLDL
Total-TG,"-0.055 [-0.077,-0.034]",0.003,**,Total-Triglycerides
XL-VLDL-P,"-0.056 [-0.077,-0.034]",0.004,**,Concentration of Very Large VLDL Particles
VLDL-FC,"-0.056 [-0.077,-0.035]",8.814e-04,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.056 [-0.077,-0.035]",8.343e-04,***,Total-Lipids in Small VLDL
LDL-FC,"-0.057 [-0.077,-0.036]",3.336e-04,***,Free Cholesterol in LDL
XL-VLDL-TG,"-0.057 [-0.079,-0.035]",0.002,**,Triglycerides in Very Large VLDL
M-LDL-C%,"-0.057 [-0.076,-0.038]",5.434e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,"-0.057 [-0.079,-0.036]",0.001,**,Cholesterol in Very Large VLDL
M-VLDL-FC,"-0.057 [-0.078,-0.037]",2.874e-04,***,Free Cholesterol in Medium VLDL
Phosphoglyc,"-0.058 [-0.079,-0.037]",6.643e-04,***,Phosphoglycerides
Cholines,"-0.058 [-0.079,-0.037]",6.063e-04,***,Total-Cholines
XL-VLDL-L,"-0.058 [-0.080,-0.036]",0.001,**,Total-Lipids in Very Large VLDL
XL-VLDL-CE,"-0.058 [-0.080,-0.037]",5.283e-04,***,Cholesteryl Esters in Very Large VLDL
HDL-P,"-0.059 [-0.081,-0.037]",8.693e-04,***,Concentration of HDL Particles
L-LDL-PL,"-0.059 [-0.079,-0.039]",8.952e-05,***,Phospholipids in Large LDL
L-VLDL-CE,"-0.059 [-0.080,-0.038]",2.988e-04,***,Cholesteryl Esters in Large VLDL
PC,"-0.059 [-0.080,-0.037]",4.863e-04,***,Phosphatidylcholines
