Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,"0.104 [0.094,0.113]",1.641e-96,***,Triglycerides in Small VLDL
HDL-TG,"0.103 [0.094,0.113]",1.482e-98,***,Triglycerides in HDL
S-VLDL-TG%,"0.103 [0.093,0.112]",8.688e-93,***,Triglycerides to Total-Lipids in Small VLDL percentage
TG/PG,"0.103 [0.092,0.113]",2.866e-82,***,Triglycerides to Phosphoglycerides ratio
Total-TG,"0.101 [0.091,0.110]",3.143e-89,***,Total-Triglycerides
XL-VLDL-TG,"0.100 [0.090,0.110]",6.159e-86,***,Triglycerides in Very Large VLDL
M-HDL-TG%,"0.099 [0.090,0.109]",8.350e-83,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,"0.097 [0.087,0.107]",9.445e-78,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-TG,"0.094 [0.084,0.104]",3.163e-76,***,Triglycerides in VLDL
XL-VLDL-P,"0.093 [0.084,0.103]",8.508e-76,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,"0.091 [0.082,0.101]",1.167e-72,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,"0.091 [0.081,0.100]",1.536e-70,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,"0.090 [0.080,0.100]",6.551e-70,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA,"0.089 [0.080,0.098]",1.322e-72,***,Saturated Fatty Acids
L-VLDL-PL,"0.088 [0.078,0.098]",2.321e-67,***,Phospholipids in Large VLDL
XXL-VLDL-L,"0.086 [0.076,0.096]",1.190e-63,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.085 [0.076,0.095]",1.067e-63,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.085 [0.076,0.095]",9.181e-63,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"0.085 [0.075,0.095]",1.656e-63,***,Concentration of Large VLDL Particles
XS-VLDL-PL%,"0.085 [0.075,0.095]",2.002e-63,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL,"0.084 [0.075,0.094]",8.030e-62,***,Phospholipids in Very Large VLDL
L-VLDL-TG,"0.083 [0.074,0.093]",8.761e-61,***,Triglycerides in Large VLDL
SFA%,"0.083 [0.073,0.092]",3.198e-62,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,"0.082 [0.072,0.092]",2.462e-58,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"0.082 [0.072,0.091]",3.077e-59,***,Triglycerides in Medium VLDL
L-VLDL-L,"0.080 [0.071,0.090]",7.504e-56,***,Total-Lipids in Large VLDL
L-VLDL-PL%,"0.080 [0.070,0.090]",2.241e-51,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC,"0.080 [0.070,0.090]",1.999e-55,***,Free Cholesterol in Large VLDL
VLDL-size,"0.079 [0.069,0.089]",3.930e-49,***,Average Diameter for VLDL Particles
XL-VLDL-FC,"0.078 [0.069,0.088]",1.335e-53,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,"0.078 [0.068,0.088]",1.001e-52,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL,"0.078 [0.068,0.087]",1.295e-54,***,Phospholipids in Small HDL
Total-FA,"0.076 [0.067,0.086]",6.953e-53,***,Total-Fatty Acids
S-HDL-L,"0.072 [0.063,0.081]",4.231e-47,***,Total-Lipids in Small HDL
XL-HDL-TG,"0.070 [0.061,0.080]",3.603e-45,***,Triglycerides in Very Large HDL
VLDL-L,"0.069 [0.059,0.078]",1.229e-41,***,Total-Lipids in VLDL
S-VLDL-P,"0.068 [0.059,0.077]",5.865e-42,***,Concentration of Small VLDL Particles
S-HDL-FC,"0.065 [0.055,0.074]",4.801e-37,***,Free Cholesterol in Small HDL
L-VLDL-C,"0.064 [0.055,0.074]",9.358e-36,***,Cholesterol in Large VLDL
XL-VLDL-C,"0.064 [0.054,0.073]",4.103e-35,***,Cholesterol in Very Large VLDL
S-VLDL-L,"0.062 [0.053,0.072]",6.579e-35,***,Total-Lipids in Small VLDL
VLDL-PL,"0.061 [0.051,0.070]",7.687e-33,***,Phospholipids in VLDL
L-HDL-TG,"0.058 [0.048,0.068]",6.427e-28,***,Triglycerides in Large HDL
VLDL-P,"0.052 [0.043,0.062]",2.218e-24,***,Concentration of VLDL Particles
XL-VLDL-CE,"0.048 [0.039,0.058]",2.045e-19,***,Cholesteryl Esters in Very Large VLDL
Creatinine,"0.048 [0.037,0.059]",2.912e-14,***,Creatinine
S-HDL-P,"0.047 [0.038,0.056]",4.575e-19,***,Concentration of Small HDL Particles
L-VLDL-CE,"0.047 [0.038,0.056]",9.351e-19,***,Cholesteryl Esters in Large VLDL
VLDL-FC,"0.047 [0.037,0.056]",1.245e-18,***,Free Cholesterol in VLDL
XL-HDL-FC%,"0.044 [0.033,0.055]",1.060e-11,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"0.043 [0.034,0.053]",3.371e-14,***,Phosphoglycerides
XS-VLDL-PL,"0.043 [0.034,0.052]",2.056e-15,***,Phospholipids in Very Small VLDL
M-HDL-PL,"0.042 [0.032,0.052]",5.544e-13,***,Phospholipids in Medium HDL
S-HDL-PL%,"0.042 [0.032,0.052]",1.343e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-L,"0.040 [0.031,0.049]",2.769e-13,***,Total-Lipids in Medium VLDL
S-HDL-C,"0.039 [0.030,0.048]",2.445e-12,***,Cholesterol in Small HDL
XXL-VLDL-PL%,"0.039 [0.029,0.048]",2.244e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,"0.035 [0.025,0.045]",2.368e-08,***,Phosphatidylcholines
S-VLDL-PL,"0.035 [0.025,0.044]",2.273e-09,***,Phospholipids in Small VLDL
XS-VLDL-L,"0.032 [0.023,0.042]",1.221e-07,***,Total-Lipids in Very Small VLDL
IDL-PL%,"0.032 [0.023,0.041]",8.390e-08,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-CE,"0.030 [0.020,0.039]",2.432e-06,***,Cholesteryl Esters in Small VLDL
S-HDL-CE,"0.029 [0.020,0.038]",7.841e-06,***,Cholesteryl Esters in Small HDL
Acetoacetate,"0.029 [0.019,0.038]",1.058e-05,***,Acetoacetate
Total-L,"0.029 [0.019,0.038]",1.259e-05,***,Total-Lipids in Lipoprotein Particles
Cholines,"0.028 [0.019,0.038]",1.148e-04,***,Total-Cholines
Total-PL,"0.028 [0.018,0.038]",7.955e-05,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-TG%,"0.028 [0.018,0.037]",6.329e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-L,"0.027 [0.017,0.037]",5.710e-04,***,Total-Lipids in Medium HDL
XS-VLDL-P,"0.027 [0.018,0.037]",9.275e-05,***,Concentration of Very Small VLDL Particles
M-VLDL-P,"0.027 [0.018,0.036]",7.002e-05,***,Concentration of Medium VLDL Particles
Omega-3,"0.027 [0.017,0.037]",2.929e-04,***,Omega-3 Fatty Acids
XXL-VLDL-TG%,"0.026 [0.016,0.035]",9.566e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-C,"0.024 [0.015,0.034]",0.002,**,VLDL Cholesterol
M-VLDL-PL,"0.024 [0.015,0.033]",0.003,**,Phospholipids in Medium VLDL
S-VLDL-C,"0.023 [0.013,0.032]",0.013,*,Cholesterol in Small VLDL
His,"-0.022 [-0.031,-0.013]",0.031,*,Histidine
M-VLDL-C,"-0.023 [-0.032,-0.014]",0.008,**,Cholesterol in Medium VLDL
XS-VLDL-CE,"-0.024 [-0.034,-0.014]",0.007,**,Cholesteryl Esters in Very Small VLDL
Albumin,"-0.024 [-0.034,-0.015]",0.004,**,Albumin
IDL-P,"-0.025 [-0.034,-0.016]",0.001,**,Concentration of IDL Particles
XL-VLDL-PL%,"-0.026 [-0.036,-0.017]",2.836e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,"-0.027 [-0.036,-0.017]",1.009e-04,***,Clinical LDL Cholesterol
IDL-L,"-0.027 [-0.037,-0.018]",1.185e-04,***,Total-Lipids in IDL
S-LDL-FC,"-0.033 [-0.042,-0.023]",3.383e-08,***,Free Cholesterol in Small LDL
LDL-FC,"-0.033 [-0.042,-0.024]",2.789e-08,***,Free Cholesterol in LDL
L-LDL-FC,"-0.036 [-0.045,-0.027]",3.523e-10,***,Free Cholesterol in Large LDL
HDL-C,"-0.037 [-0.048,-0.027]",5.822e-08,***,HDL Cholesterol
XXL-VLDL-CE%,"-0.039 [-0.049,-0.030]",1.369e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"-0.039 [-0.049,-0.030]",2.761e-12,***,Cholesteryl Esters in IDL
HDL-CE,"-0.043 [-0.053,-0.032]",2.217e-11,***,Cholesteryl Esters in HDL
IDL-C,"-0.043 [-0.052,-0.033]",7.306e-15,***,Cholesterol in IDL
Acetate,"-0.045 [-0.055,-0.036]",3.935e-17,***,Acetate
L-HDL-PL,"-0.045 [-0.056,-0.034]",4.942e-12,***,Phospholipids in Large HDL
M-VLDL-CE,"-0.045 [-0.055,-0.036]",1.001e-17,***,Cholesteryl Esters in Medium VLDL
IDL-FC,"-0.047 [-0.057,-0.037]",2.722e-18,***,Free Cholesterol in IDL
M-HDL-FC%,"-0.048 [-0.059,-0.038]",3.170e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,"-0.049 [-0.058,-0.039]",5.325e-19,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,"-0.049 [-0.059,-0.039]",6.450e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,"-0.051 [-0.060,-0.041]",3.468e-20,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,"-0.054 [-0.064,-0.044]",8.288e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,"-0.055 [-0.065,-0.046]",9.305e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,"-0.058 [-0.068,-0.049]",9.727e-29,***,Citrate
L-HDL-L,"-0.063 [-0.074,-0.052]",1.391e-24,***,Total-Lipids in Large HDL
DHA%,"-0.063 [-0.073,-0.053]",9.229e-33,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,"-0.065 [-0.076,-0.054]",2.592e-26,***,Free Cholesterol in Large HDL
L-HDL-P,"-0.066 [-0.078,-0.055]",1.063e-27,***,Concentration of Large HDL Particles
XL-HDL-P,"-0.071 [-0.082,-0.060]",7.517e-34,***,Concentration of Very Large HDL Particles
HDL-size,"-0.072 [-0.083,-0.061]",1.403e-33,***,Average Diameter for HDL Particles
L-LDL-PL%,"-0.076 [-0.085,-0.067]",7.220e-54,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-PL,"-0.077 [-0.088,-0.066]",4.284e-40,***,Phospholipids in Very Large HDL
L-VLDL-C%,"-0.079 [-0.088,-0.069]",2.348e-54,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-L,"-0.082 [-0.093,-0.071]",5.438e-45,***,Total-Lipids in Very Large HDL
S-LDL-C%,"-0.083 [-0.092,-0.073]",3.528e-63,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,"-0.083 [-0.093,-0.074]",9.607e-65,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C,"-0.085 [-0.096,-0.073]",5.684e-46,***,Cholesterol in Large HDL
XL-HDL-FC,"-0.085 [-0.095,-0.074]",1.610e-54,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,"-0.088 [-0.098,-0.079]",1.273e-69,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE,"-0.089 [-0.100,-0.077]",1.065e-50,***,Cholesteryl Esters in Large HDL
S-HDL-CE%,"-0.090 [-0.100,-0.081]",7.721e-74,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,"-0.094 [-0.104,-0.085]",1.251e-82,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,"-0.094 [-0.105,-0.083]",4.383e-61,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.095 [-0.105,-0.084]",4.756e-60,***,Cholesteryl Esters in Very Large HDL
S-HDL-C%,"-0.096 [-0.106,-0.087]",2.643e-84,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,"-0.097 [-0.107,-0.088]",4.222e-90,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-0.101 [-0.111,-0.091]",7.391e-86,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-0.102 [-0.112,-0.092]",3.543e-86,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,"-0.102 [-0.111,-0.093]",2.273e-95,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-0.103 [-0.113,-0.093]",5.575e-93,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,"-0.105 [-0.115,-0.095]",1.073e-91,***,Degree of Unsaturation
M-HDL-CE%,"-0.105 [-0.115,-0.095]",2.123e-96,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"-0.106 [-0.115,-0.096]",1.263e-98,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"-0.106 [-0.115,-0.097]",1.033e-106,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.107 [-0.117,-0.098]",2.078e-96,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,"-0.109 [-0.118,-0.099]",3.066e-109,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.109 [-0.119,-0.100]",1.317e-113,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,"-0.114 [-0.124,-0.104]",1.919e-108,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.115 [-0.125,-0.105]",1.154e-109,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.117 [-0.126,-0.107]",1.820e-118,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.118 [-0.128,-0.109]",7.744e-123,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"-0.119 [-0.129,-0.110]",3.580e-126,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.120 [-0.130,-0.110]",1.222e-125,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,"-0.121 [-0.131,-0.112]",2.144e-137,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.123 [-0.133,-0.113]",1.646e-131,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.130 [-0.140,-0.120]",1.099e-141,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.130 [-0.140,-0.121]",6.913e-145,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"-0.143 [-0.152,-0.133]",1.688e-177,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-0.143 [-0.153,-0.133]",2.335e-179,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.144 [-0.154,-0.134]",3.399e-179,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6%,"-0.147 [-0.157,-0.137]",3.648e-187,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.151 [-0.160,-0.141]",1.504e-193,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.155 [-0.165,-0.145]",4.040e-205,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.158 [-0.168,-0.148]",1.049e-203,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
