Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-P,"-0.058 [-0.069,-0.047]",5.356e-22,***,Concentration of Medium HDL Particles
PUFA,"-0.058 [-0.068,-0.048]",1.719e-25,***,Polyunsaturated Fatty Acids
Non-HDL-C,"-0.058 [-0.068,-0.048]",2.639e-27,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,"-0.059 [-0.069,-0.049]",2.615e-28,***,Free Cholesterol in Medium LDL
M-VLDL-CE,"-0.060 [-0.070,-0.050]",2.665e-28,***,Cholesteryl Esters in Medium VLDL
LDL-C,"-0.060 [-0.070,-0.050]",4.844e-29,***,LDL Cholesterol
XL-VLDL-CE%,"-0.060 [-0.071,-0.050]",1.739e-25,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Albumin,"-0.060 [-0.070,-0.050]",6.345e-28,***,Albumin
L-LDL-CE,"-0.061 [-0.071,-0.051]",1.625e-29,***,Cholesteryl Esters in Large LDL
XL-VLDL-C%,"-0.061 [-0.071,-0.050]",1.299e-25,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,"-0.061 [-0.071,-0.051]",1.738e-27,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.061 [-0.071,-0.051]",1.199e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,"-0.062 [-0.073,-0.051]",5.110e-24,***,Phospholipids in HDL
S-VLDL-C%,"-0.062 [-0.072,-0.052]",9.128e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,"-0.062 [-0.072,-0.052]",8.121e-31,***,Total-Lipids in Large LDL
PC,"-0.062 [-0.072,-0.051]",4.484e-27,***,Phosphatidylcholines
XL-HDL-FC,"-0.063 [-0.074,-0.052]",2.752e-25,***,Free Cholesterol in Very Large HDL
L-LDL-PL,"-0.063 [-0.073,-0.053]",7.717e-32,***,Phospholipids in Large LDL
Total-PL,"-0.063 [-0.073,-0.053]",2.218e-29,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE,"-0.064 [-0.075,-0.053]",2.585e-27,***,Cholesteryl Esters in Medium HDL
Cholines,"-0.064 [-0.075,-0.054]",8.532e-30,***,Total-Cholines
M-HDL-FC,"-0.065 [-0.076,-0.054]",3.976e-27,***,Free Cholesterol in Medium HDL
M-HDL-C,"-0.065 [-0.076,-0.054]",5.123e-28,***,Cholesterol in Medium HDL
L-LDL-C,"-0.065 [-0.075,-0.055]",2.818e-34,***,Cholesterol in Large LDL
Clinical LDL-C,"-0.065 [-0.075,-0.055]",6.634e-35,***,Clinical LDL Cholesterol
IDL-PL,"-0.065 [-0.075,-0.055]",8.759e-33,***,Phospholipids in IDL
HDL-P,"-0.066 [-0.076,-0.055]",1.837e-30,***,Concentration of HDL Particles
LA%,"-0.066 [-0.076,-0.055]",2.298e-31,***,Linoleic Acid to Total-Fatty Acids percentage
ApoA1,"-0.067 [-0.077,-0.056]",1.789e-29,***,Apolipoprotein A1
Total-FC,"-0.067 [-0.077,-0.057]",1.709e-35,***,Total-Free Cholesterol
XL-HDL-PL,"-0.067 [-0.079,-0.056]",5.498e-26,***,Phospholipids in Very Large HDL
M-VLDL-PL%,"-0.068 [-0.078,-0.058]",5.064e-36,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,"-0.068 [-0.079,-0.058]",8.126e-34,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,"-0.069 [-0.080,-0.057]",2.127e-26,***,Average Diameter for HDL Particles
LDL-FC,"-0.069 [-0.079,-0.059]",1.048e-38,***,Free Cholesterol in LDL
DHA%,"-0.069 [-0.079,-0.059]",6.207e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
SM,"-0.069 [-0.080,-0.059]",8.373e-35,***,Sphingomyelins
Total-P,"-0.070 [-0.080,-0.059]",5.933e-35,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,"-0.070 [-0.080,-0.060]",5.289e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,"-0.072 [-0.082,-0.062]",9.405e-41,***,Total-Lipids in IDL
HDL-L,"-0.072 [-0.084,-0.061]",2.463e-33,***,Total-Lipids in HDL
M-VLDL-FC%,"-0.073 [-0.083,-0.063]",1.718e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"-0.073 [-0.083,-0.063]",2.771e-43,***,Free Cholesterol in Large LDL
M-HDL-C%,"-0.074 [-0.084,-0.063]",2.450e-39,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-0.074 [-0.084,-0.063]",6.877e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-L,"-0.074 [-0.086,-0.063]",3.491e-32,***,Total-Lipids in Very Large HDL
M-VLDL-CE%,"-0.074 [-0.084,-0.064]",9.302e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,"-0.075 [-0.087,-0.063]",6.104e-32,***,Phospholipids in Large HDL
IDL-FC,"-0.076 [-0.086,-0.065]",1.153e-44,***,Free Cholesterol in IDL
Total-C,"-0.076 [-0.086,-0.066]",6.585e-46,***,Total-Cholesterol
M-VLDL-C%,"-0.076 [-0.087,-0.066]",1.489e-44,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,"-0.077 [-0.089,-0.066]",1.779e-35,***,Concentration of Very Large HDL Particles
DHA,"-0.078 [-0.088,-0.067]",3.858e-44,***,Docosahexaenoic Acid
IDL-CE,"-0.079 [-0.089,-0.068]",9.088e-49,***,Cholesteryl Esters in IDL
Total-CE,"-0.079 [-0.089,-0.069]",8.181e-49,***,Total-Esterified Cholesterol
IDL-C,"-0.079 [-0.089,-0.069]",2.508e-49,***,Cholesterol in IDL
M-LDL-C%,"-0.079 [-0.089,-0.070]",1.544e-52,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.080 [-0.090,-0.069]",1.856e-46,***,Degree of Unsaturation
L-HDL-C%,"-0.080 [-0.090,-0.069]",1.972e-46,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"-0.081 [-0.091,-0.071]",3.489e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,"-0.082 [-0.094,-0.071]",1.465e-41,***,Free Cholesterol in HDL
S-VLDL-FC%,"-0.083 [-0.093,-0.072]",1.486e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,"-0.083 [-0.094,-0.071]",6.368e-41,***,Cholesterol in Very Large HDL
L-HDL-L,"-0.083 [-0.095,-0.071]",4.261e-39,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.083 [-0.095,-0.072]",1.931e-39,***,Free Cholesterol in Large HDL
IDL-CE%,"-0.084 [-0.094,-0.075]",5.981e-59,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.085 [-0.095,-0.075]",1.279e-55,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,"-0.085 [-0.097,-0.073]",7.560e-41,***,Concentration of Large HDL Particles
PUFA/MUFA,"-0.085 [-0.096,-0.075]",1.774e-51,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,"-0.087 [-0.098,-0.075]",5.222e-44,***,Cholesteryl Esters in Very Large HDL
HDL-CE,"-0.089 [-0.100,-0.077]",1.682e-49,***,Cholesteryl Esters in HDL
HDL-C,"-0.089 [-0.101,-0.078]",1.718e-49,***,HDL Cholesterol
L-HDL-C,"-0.090 [-0.102,-0.078]",6.714e-46,***,Cholesterol in Large HDL
IDL-C%,"-0.090 [-0.100,-0.080]",2.259e-67,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,"-0.090 [-0.102,-0.079]",1.934e-46,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,"-0.091 [-0.102,-0.081]",4.835e-64,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.093 [-0.103,-0.083]",8.894e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.095 [-0.105,-0.085]",9.416e-69,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"-0.098 [-0.109,-0.086]",1.997e-61,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
