Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.456 - 0.552],0.519 [0.518 - 0.522],0.517 [0.426 - 0.602],0.519 [0.518 - 0.522],0.001 [0.000 - 0.001],0.036 [-0.053 - 0.120],0.001 [0.001 - 0.001]
Demographic,0.510 [0.449 - 0.571],0.519 [0.517 - 0.522],0.510 [0.427 - 0.608],0.519 [0.517 - 0.522],0.001 [0.000 - 0.001],0.029 [-0.053 - 0.126],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.483 [0.438 - 0.540],0.500 [0.498 - 0.502],0.495 [0.398 - 0.588],0.500 [0.498 - 0.502],0.000 [0.000 - 0.001],-0.007 [-0.102 - 0.087],0.001 [0.001 - 0.001]
