Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.577 [0.543 - 0.613],0.548 [0.546 - 0.551],0.546 [0.508 - 0.606],0.548 [0.546 - 0.551],0.002 [0.002 - 0.002],0.094 [0.057 - 0.154],0.004 [0.004 - 0.005]
Demographic,0.557 [0.526 - 0.581],0.532 [0.530 - 0.535],0.540 [0.480 - 0.595],0.532 [0.530 - 0.535],0.002 [0.002 - 0.002],0.073 [0.012 - 0.128],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.579 [0.550 - 0.608],0.550 [0.548 - 0.552],0.554 [0.501 - 0.604],0.550 [0.548 - 0.552],0.002 [0.002 - 0.002],0.104 [0.052 - 0.153],0.004 [0.004 - 0.005]
