Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.651 - 0.673],0.620 [0.618 - 0.622],0.621 [0.603 - 0.640],0.620 [0.618 - 0.622],0.021 [0.020 - 0.022],0.241 [0.222 - 0.261],0.040 [0.038 - 0.042]
Demographic,0.735 [0.725 - 0.747],0.675 [0.672 - 0.677],0.675 [0.656 - 0.699],0.675 [0.672 - 0.677],0.026 [0.025 - 0.027],0.350 [0.331 - 0.375],0.051 [0.048 - 0.053]
Metabolite+Demographic,0.735 [0.725 - 0.747],0.675 [0.673 - 0.678],0.673 [0.654 - 0.697],0.675 [0.673 - 0.678],0.026 [0.025 - 0.027],0.348 [0.329 - 0.373],0.051 [0.048 - 0.053]
