Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.577 [0.568 - 0.587],0.555 [0.553 - 0.557],0.554 [0.538 - 0.572],0.555 [0.553 - 0.557],0.016 [0.015 - 0.016],0.109 [0.092 - 0.127],0.031 [0.029 - 0.032]
Demographic,0.681 [0.670 - 0.690],0.638 [0.636 - 0.641],0.638 [0.620 - 0.651],0.638 [0.636 - 0.641],0.022 [0.021 - 0.023],0.276 [0.258 - 0.290],0.043 [0.041 - 0.044]
Metabolite+Demographic,0.680 [0.669 - 0.690],0.638 [0.636 - 0.641],0.637 [0.620 - 0.652],0.639 [0.636 - 0.641],0.022 [0.021 - 0.023],0.276 [0.258 - 0.291],0.043 [0.041 - 0.044]
