Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.631 - 0.636],0.596 [0.594 - 0.598],0.596 [0.592 - 0.599],0.596 [0.593 - 0.598],0.382 [0.379 - 0.385],0.191 [0.187 - 0.196],0.465 [0.462 - 0.468]
Demographic,0.686 [0.683 - 0.689],0.636 [0.634 - 0.638],0.636 [0.632 - 0.640],0.636 [0.633 - 0.638],0.422 [0.419 - 0.426],0.271 [0.267 - 0.276],0.508 [0.505 - 0.511]
Metabolite+Demographic,0.695 [0.692 - 0.697],0.640 [0.638 - 0.642],0.640 [0.636 - 0.643],0.639 [0.637 - 0.642],0.426 [0.423 - 0.430],0.279 [0.275 - 0.283],0.512 [0.509 - 0.514]
