Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.494 - 0.579],0.545 [0.543 - 0.547],0.555 [0.478 - 0.621],0.545 [0.543 - 0.547],0.001 [0.001 - 0.001],0.100 [0.022 - 0.166],0.002 [0.001 - 0.002]
Demographic,0.569 [0.519 - 0.607],0.566 [0.564 - 0.568],0.567 [0.482 - 0.647],0.566 [0.564 - 0.568],0.001 [0.001 - 0.001],0.133 [0.048 - 0.212],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.565 [0.501 - 0.618],0.545 [0.543 - 0.547],0.548 [0.460 - 0.623],0.545 [0.543 - 0.547],0.001 [0.001 - 0.001],0.093 [0.004 - 0.167],0.002 [0.001 - 0.002]
