Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.740 [0.735 - 0.743],0.676 [0.674 - 0.678],0.676 [0.667 - 0.684],0.676 [0.674 - 0.678],0.103 [0.101 - 0.105],0.352 [0.343 - 0.361],0.179 [0.176 - 0.182]
Demographic,0.701 [0.695 - 0.705],0.645 [0.643 - 0.647],0.645 [0.637 - 0.652],0.645 [0.642 - 0.647],0.091 [0.089 - 0.093],0.290 [0.281 - 0.297],0.159 [0.156 - 0.163]
Metabolite+Demographic,0.790 [0.787 - 0.795],0.724 [0.723 - 0.726],0.725 [0.717 - 0.732],0.724 [0.723 - 0.726],0.126 [0.124 - 0.129],0.450 [0.441 - 0.456],0.215 [0.211 - 0.219]
