Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.665 [0.653 - 0.681],0.619 [0.617 - 0.621],0.614 [0.589 - 0.654],0.619 [0.617 - 0.621],0.005 [0.005 - 0.006],0.232 [0.209 - 0.273],0.011 [0.010 - 0.012]
Demographic,0.545 [0.528 - 0.562],0.531 [0.530 - 0.534],0.527 [0.498 - 0.561],0.531 [0.530 - 0.534],0.004 [0.003 - 0.004],0.059 [0.029 - 0.092],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.667 [0.655 - 0.685],0.620 [0.618 - 0.622],0.616 [0.595 - 0.660],0.620 [0.618 - 0.622],0.005 [0.005 - 0.006],0.236 [0.215 - 0.280],0.011 [0.010 - 0.012]
