Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.640 [0.614 - 0.670],0.594 [0.592 - 0.596],0.593 [0.545 - 0.649],0.594 [0.592 - 0.596],0.002 [0.001 - 0.002],0.186 [0.139 - 0.243],0.003 [0.003 - 0.004]
Demographic,0.573 [0.540 - 0.607],0.576 [0.574 - 0.578],0.575 [0.506 - 0.630],0.576 [0.574 - 0.578],0.001 [0.001 - 0.002],0.151 [0.082 - 0.207],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.661 [0.632 - 0.693],0.623 [0.622 - 0.625],0.625 [0.571 - 0.675],0.623 [0.622 - 0.625],0.002 [0.001 - 0.002],0.249 [0.196 - 0.298],0.004 [0.003 - 0.004]
