Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.521 - 0.641],0.573 [0.571 - 0.575],0.584 [0.479 - 0.665],0.573 [0.571 - 0.575],0.001 [0.001 - 0.001],0.158 [0.051 - 0.238],0.001 [0.001 - 0.002]
Demographic,0.801 [0.739 - 0.851],0.755 [0.753 - 0.757],0.758 [0.671 - 0.818],0.755 [0.753 - 0.757],0.001 [0.001 - 0.002],0.514 [0.425 - 0.572],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.849 [0.796 - 0.886],0.787 [0.785 - 0.789],0.787 [0.695 - 0.848],0.787 [0.785 - 0.789],0.002 [0.001 - 0.002],0.574 [0.482 - 0.635],0.004 [0.003 - 0.004]
