Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.490 [0.471 - 0.504],0.495 [0.493 - 0.497],0.496 [0.464 - 0.520],0.495 [0.493 - 0.497],0.005 [0.005 - 0.005],-0.009 [-0.041 - 0.017],0.010 [0.009 - 0.011]
Demographic,0.508 [0.490 - 0.522],0.500 [0.498 - 0.503],0.500 [0.474 - 0.525],0.500 [0.498 - 0.503],0.005 [0.005 - 0.006],0.000 [-0.026 - 0.026],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.506 [0.489 - 0.522],0.502 [0.500 - 0.504],0.500 [0.476 - 0.528],0.502 [0.500 - 0.504],0.005 [0.005 - 0.006],0.003 [-0.022 - 0.030],0.010 [0.009 - 0.011]
