Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.498 [0.482 - 0.514],0.495 [0.493 - 0.497],0.493 [0.467 - 0.517],0.495 [0.493 - 0.497],0.006 [0.005 - 0.006],-0.011 [-0.037 - 0.013],0.011 [0.011 - 0.012]
Demographic,0.512 [0.496 - 0.526],0.515 [0.513 - 0.517],0.517 [0.493 - 0.544],0.515 [0.513 - 0.517],0.006 [0.006 - 0.007],0.032 [0.008 - 0.058],0.012 [0.012 - 0.014]
Metabolite+Demographic,0.511 [0.495 - 0.525],0.501 [0.499 - 0.503],0.501 [0.471 - 0.528],0.501 [0.499 - 0.504],0.006 [0.006 - 0.006],0.002 [-0.028 - 0.030],0.012 [0.011 - 0.012]
