Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.550 - 0.569],0.546 [0.544 - 0.548],0.546 [0.531 - 0.559],0.546 [0.544 - 0.548],0.016 [0.015 - 0.017],0.092 [0.076 - 0.104],0.031 [0.030 - 0.033]
Demographic,0.611 [0.600 - 0.623],0.576 [0.574 - 0.578],0.577 [0.558 - 0.598],0.576 [0.574 - 0.578],0.018 [0.017 - 0.019],0.153 [0.135 - 0.174],0.035 [0.034 - 0.037]
Metabolite+Demographic,0.617 [0.606 - 0.628],0.581 [0.579 - 0.583],0.582 [0.558 - 0.599],0.581 [0.579 - 0.583],0.019 [0.018 - 0.019],0.163 [0.140 - 0.180],0.036 [0.034 - 0.038]
