Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.610 - 0.668],0.606 [0.604 - 0.608],0.606 [0.562 - 0.644],0.606 [0.604 - 0.608],0.003 [0.002 - 0.003],0.212 [0.167 - 0.250],0.005 [0.004 - 0.006]
Demographic,0.625 [0.599 - 0.653],0.610 [0.608 - 0.612],0.607 [0.561 - 0.661],0.610 [0.608 - 0.612],0.003 [0.002 - 0.003],0.218 [0.171 - 0.271],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.680 [0.652 - 0.705],0.633 [0.631 - 0.635],0.632 [0.592 - 0.680],0.633 [0.631 - 0.635],0.003 [0.002 - 0.003],0.265 [0.225 - 0.314],0.006 [0.005 - 0.006]
