Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.485 - 0.548],0.511 [0.509 - 0.513],0.509 [0.457 - 0.574],0.511 [0.509 - 0.513],0.002 [0.001 - 0.002],0.019 [-0.033 - 0.085],0.003 [0.003 - 0.004]
Demographic,0.670 [0.643 - 0.701],0.651 [0.649 - 0.652],0.653 [0.601 - 0.704],0.651 [0.649 - 0.652],0.003 [0.003 - 0.003],0.303 [0.252 - 0.354],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.665 [0.637 - 0.697],0.635 [0.633 - 0.637],0.633 [0.595 - 0.691],0.635 [0.633 - 0.637],0.003 [0.002 - 0.003],0.268 [0.231 - 0.325],0.006 [0.005 - 0.006]
