Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.628 [0.596 - 0.665],0.604 [0.602 - 0.606],0.608 [0.553 - 0.687],0.604 [0.602 - 0.605],0.002 [0.002 - 0.002],0.212 [0.155 - 0.290],0.004 [0.003 - 0.004]
Demographic,0.667 [0.636 - 0.704],0.619 [0.617 - 0.621],0.620 [0.559 - 0.681],0.619 [0.617 - 0.621],0.002 [0.002 - 0.002],0.240 [0.178 - 0.301],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.681 [0.648 - 0.720],0.629 [0.627 - 0.631],0.627 [0.579 - 0.701],0.629 [0.627 - 0.631],0.002 [0.002 - 0.002],0.256 [0.207 - 0.330],0.004 [0.003 - 0.005]
