Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.559 - 0.570],0.547 [0.545 - 0.549],0.548 [0.538 - 0.557],0.547 [0.545 - 0.549],0.061 [0.059 - 0.062],0.095 [0.085 - 0.105],0.110 [0.107 - 0.112]
Demographic,0.578 [0.573 - 0.584],0.558 [0.556 - 0.561],0.558 [0.550 - 0.569],0.558 [0.556 - 0.560],0.064 [0.062 - 0.065],0.117 [0.108 - 0.127],0.114 [0.112 - 0.116]
Metabolite+Demographic,0.587 [0.583 - 0.593],0.563 [0.562 - 0.566],0.563 [0.557 - 0.573],0.563 [0.561 - 0.566],0.065 [0.063 - 0.066],0.127 [0.120 - 0.136],0.116 [0.114 - 0.119]
