Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.511 [0.456 - 0.572],0.504 [0.502 - 0.506],0.516 [0.429 - 0.599],0.504 [0.502 - 0.506],0.001 [0.000 - 0.001],0.021 [-0.067 - 0.104],0.001 [0.001 - 0.001]
Demographic,0.557 [0.505 - 0.612],0.576 [0.574 - 0.579],0.566 [0.495 - 0.641],0.576 [0.575 - 0.579],0.001 [0.001 - 0.001],0.141 [0.070 - 0.216],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.521 [0.458 - 0.576],0.517 [0.515 - 0.519],0.510 [0.419 - 0.595],0.517 [0.515 - 0.519],0.001 [0.000 - 0.001],0.028 [-0.064 - 0.112],0.001 [0.001 - 0.001]
