Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.570 - 0.591],0.559 [0.557 - 0.561],0.560 [0.540 - 0.577],0.559 [0.557 - 0.561],0.016 [0.015 - 0.016],0.119 [0.099 - 0.136],0.030 [0.029 - 0.032]
Demographic,0.649 [0.640 - 0.660],0.613 [0.611 - 0.615],0.608 [0.589 - 0.630],0.613 [0.611 - 0.615],0.019 [0.018 - 0.020],0.221 [0.201 - 0.244],0.037 [0.035 - 0.039]
Metabolite+Demographic,0.648 [0.639 - 0.659],0.606 [0.604 - 0.608],0.608 [0.590 - 0.631],0.606 [0.604 - 0.608],0.019 [0.018 - 0.020],0.214 [0.196 - 0.238],0.037 [0.035 - 0.038]
