Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.515 - 0.562],0.531 [0.529 - 0.533],0.531 [0.496 - 0.572],0.531 [0.529 - 0.533],0.003 [0.002 - 0.003],0.062 [0.028 - 0.103],0.005 [0.005 - 0.006]
Demographic,0.621 [0.599 - 0.643],0.582 [0.581 - 0.584],0.582 [0.533 - 0.627],0.582 [0.581 - 0.584],0.003 [0.003 - 0.004],0.164 [0.115 - 0.209],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.609 [0.588 - 0.629],0.575 [0.574 - 0.577],0.579 [0.531 - 0.617],0.575 [0.574 - 0.577],0.003 [0.003 - 0.004],0.154 [0.106 - 0.193],0.006 [0.006 - 0.007]
