Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.619 - 0.655],0.598 [0.597 - 0.600],0.597 [0.564 - 0.628],0.598 [0.597 - 0.600],0.006 [0.006 - 0.006],0.195 [0.162 - 0.226],0.012 [0.011 - 0.013]
Demographic,0.679 [0.662 - 0.693],0.627 [0.625 - 0.629],0.622 [0.593 - 0.653],0.627 [0.625 - 0.629],0.007 [0.006 - 0.007],0.249 [0.219 - 0.281],0.013 [0.013 - 0.014]
Metabolite+Demographic,0.693 [0.677 - 0.707],0.632 [0.630 - 0.635],0.634 [0.601 - 0.658],0.632 [0.630 - 0.635],0.007 [0.007 - 0.007],0.265 [0.233 - 0.289],0.014 [0.013 - 0.015]
