Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.520 - 0.579],0.515 [0.513 - 0.517],0.516 [0.463 - 0.569],0.515 [0.513 - 0.517],0.002 [0.001 - 0.002],0.032 [-0.022 - 0.084],0.003 [0.003 - 0.004]
Demographic,0.574 [0.539 - 0.610],0.562 [0.559 - 0.563],0.567 [0.491 - 0.621],0.562 [0.559 - 0.564],0.002 [0.002 - 0.002],0.128 [0.052 - 0.183],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.585 [0.545 - 0.612],0.554 [0.552 - 0.556],0.559 [0.484 - 0.600],0.554 [0.551 - 0.556],0.002 [0.002 - 0.002],0.113 [0.038 - 0.153],0.004 [0.003 - 0.004]
