Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.458 - 0.510],0.482 [0.480 - 0.483],0.476 [0.437 - 0.519],0.482 [0.480 - 0.483],0.002 [0.002 - 0.002],-0.042 [-0.080 - 0.001],0.004 [0.003 - 0.004]
Demographic,0.501 [0.472 - 0.525],0.513 [0.510 - 0.515],0.511 [0.469 - 0.560],0.513 [0.510 - 0.515],0.002 [0.002 - 0.002],0.025 [-0.019 - 0.070],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.490 [0.458 - 0.524],0.506 [0.504 - 0.508],0.504 [0.457 - 0.543],0.506 [0.504 - 0.508],0.002 [0.002 - 0.002],0.010 [-0.037 - 0.049],0.004 [0.003 - 0.004]
