Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.520 [0.488 - 0.553],0.512 [0.510 - 0.514],0.512 [0.471 - 0.570],0.512 [0.510 - 0.514],0.001 [0.001 - 0.002],0.024 [-0.017 - 0.082],0.003 [0.002 - 0.003]
Demographic,0.581 [0.547 - 0.608],0.545 [0.542 - 0.547],0.544 [0.488 - 0.601],0.545 [0.542 - 0.547],0.001 [0.001 - 0.002],0.089 [0.033 - 0.146],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.587 [0.554 - 0.623],0.547 [0.545 - 0.549],0.548 [0.473 - 0.606],0.547 [0.545 - 0.549],0.001 [0.001 - 0.002],0.094 [0.020 - 0.153],0.003 [0.002 - 0.003]
