Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.671 [0.616 - 0.720],0.636 [0.634 - 0.639],0.631 [0.560 - 0.724],0.636 [0.634 - 0.639],0.001 [0.001 - 0.001],0.268 [0.196 - 0.359],0.002 [0.001 - 0.002]
Demographic,0.800 [0.754 - 0.847],0.745 [0.743 - 0.747],0.750 [0.683 - 0.826],0.745 [0.743 - 0.747],0.002 [0.001 - 0.002],0.494 [0.427 - 0.571],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.845 [0.807 - 0.881],0.773 [0.771 - 0.774],0.769 [0.712 - 0.833],0.773 [0.771 - 0.774],0.002 [0.001 - 0.002],0.541 [0.485 - 0.605],0.003 [0.003 - 0.004]
