Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.768 [0.713 - 0.814],0.706 [0.705 - 0.708],0.709 [0.627 - 0.781],0.706 [0.705 - 0.708],0.001 [0.001 - 0.002],0.415 [0.333 - 0.487],0.003 [0.002 - 0.003]
Demographic,0.563 [0.515 - 0.609],0.532 [0.530 - 0.535],0.525 [0.447 - 0.613],0.532 [0.530 - 0.535],0.001 [0.001 - 0.001],0.058 [-0.021 - 0.145],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.772 [0.718 - 0.817],0.705 [0.703 - 0.706],0.710 [0.615 - 0.780],0.705 [0.703 - 0.706],0.001 [0.001 - 0.002],0.415 [0.321 - 0.483],0.003 [0.002 - 0.003]
