Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.593 - 0.602],0.571 [0.570 - 0.573],0.571 [0.566 - 0.577],0.571 [0.569 - 0.574],0.109 [0.107 - 0.111],0.144 [0.138 - 0.150],0.183 [0.180 - 0.187]
Demographic,0.672 [0.668 - 0.677],0.631 [0.628 - 0.633],0.631 [0.623 - 0.638],0.631 [0.628 - 0.633],0.135 [0.133 - 0.137],0.261 [0.253 - 0.269],0.223 [0.219 - 0.226]
Metabolite+Demographic,0.673 [0.669 - 0.678],0.632 [0.629 - 0.634],0.631 [0.624 - 0.638],0.632 [0.629 - 0.634],0.136 [0.133 - 0.138],0.263 [0.256 - 0.272],0.223 [0.220 - 0.227]
