Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.491 [0.472 - 0.511],0.485 [0.483 - 0.487],0.486 [0.447 - 0.514],0.485 [0.483 - 0.487],0.004 [0.004 - 0.005],-0.028 [-0.068 - -0.001],0.008 [0.007 - 0.009]
Demographic,0.588 [0.568 - 0.606],0.563 [0.561 - 0.565],0.568 [0.536 - 0.602],0.563 [0.561 - 0.565],0.006 [0.005 - 0.006],0.131 [0.099 - 0.164],0.012 [0.010 - 0.012]
Metabolite+Demographic,0.588 [0.570 - 0.609],0.569 [0.567 - 0.571],0.570 [0.540 - 0.605],0.569 [0.567 - 0.571],0.006 [0.005 - 0.006],0.139 [0.109 - 0.174],0.012 [0.011 - 0.013]
