Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.543 [0.526 - 0.560],0.532 [0.530 - 0.534],0.533 [0.504 - 0.562],0.532 [0.530 - 0.534],0.005 [0.004 - 0.005],0.064 [0.036 - 0.093],0.009 [0.008 - 0.010]
Demographic,0.484 [0.470 - 0.504],0.490 [0.488 - 0.492],0.493 [0.461 - 0.522],0.490 [0.488 - 0.492],0.004 [0.004 - 0.004],-0.018 [-0.049 - 0.013],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.541 [0.525 - 0.559],0.534 [0.532 - 0.535],0.535 [0.504 - 0.565],0.534 [0.532 - 0.535],0.005 [0.004 - 0.005],0.068 [0.037 - 0.099],0.009 [0.008 - 0.010]
