Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.526 - 0.553],0.529 [0.527 - 0.531],0.526 [0.506 - 0.555],0.529 [0.527 - 0.531],0.006 [0.005 - 0.006],0.055 [0.034 - 0.083],0.011 [0.010 - 0.012]
Demographic,0.578 [0.558 - 0.596],0.559 [0.557 - 0.560],0.560 [0.531 - 0.590],0.559 [0.557 - 0.560],0.006 [0.006 - 0.007],0.119 [0.090 - 0.148],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.576 [0.562 - 0.594],0.567 [0.565 - 0.569],0.571 [0.544 - 0.603],0.567 [0.565 - 0.569],0.007 [0.006 - 0.007],0.138 [0.112 - 0.171],0.013 [0.012 - 0.014]
