Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.571 [0.566 - 0.577],0.551 [0.549 - 0.553],0.550 [0.544 - 0.560],0.551 [0.549 - 0.553],0.075 [0.073 - 0.076],0.101 [0.094 - 0.110],0.132 [0.129 - 0.134]
Demographic,0.648 [0.645 - 0.653],0.609 [0.607 - 0.611],0.609 [0.601 - 0.619],0.609 [0.607 - 0.611],0.094 [0.092 - 0.095],0.218 [0.209 - 0.227],0.162 [0.159 - 0.165]
Metabolite+Demographic,0.650 [0.646 - 0.655],0.610 [0.607 - 0.612],0.611 [0.602 - 0.619],0.610 [0.608 - 0.612],0.094 [0.092 - 0.096],0.220 [0.212 - 0.228],0.163 [0.159 - 0.166]
