Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.542 - 0.565],0.537 [0.535 - 0.539],0.537 [0.515 - 0.553],0.537 [0.535 - 0.539],0.018 [0.017 - 0.019],0.073 [0.052 - 0.090],0.035 [0.033 - 0.036]
Demographic,0.643 [0.634 - 0.653],0.611 [0.609 - 0.613],0.620 [0.601 - 0.635],0.611 [0.609 - 0.613],0.025 [0.023 - 0.026],0.231 [0.212 - 0.245],0.047 [0.045 - 0.049]
Metabolite+Demographic,0.643 [0.635 - 0.652],0.610 [0.608 - 0.611],0.610 [0.594 - 0.625],0.610 [0.608 - 0.612],0.024 [0.023 - 0.025],0.220 [0.205 - 0.235],0.046 [0.044 - 0.048]
