Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.561 - 0.571],0.549 [0.547 - 0.551],0.549 [0.541 - 0.559],0.548 [0.546 - 0.551],0.084 [0.083 - 0.086],0.098 [0.089 - 0.108],0.146 [0.143 - 0.149]
Demographic,0.571 [0.566 - 0.575],0.551 [0.549 - 0.553],0.551 [0.542 - 0.558],0.551 [0.549 - 0.553],0.085 [0.083 - 0.086],0.102 [0.094 - 0.110],0.147 [0.144 - 0.149]
Metabolite+Demographic,0.580 [0.576 - 0.585],0.558 [0.556 - 0.559],0.558 [0.549 - 0.564],0.558 [0.555 - 0.559],0.087 [0.085 - 0.089],0.115 [0.108 - 0.123],0.150 [0.148 - 0.153]
