Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.568 [0.559 - 0.576],0.549 [0.547 - 0.552],0.551 [0.536 - 0.564],0.549 [0.547 - 0.552],0.035 [0.034 - 0.037],0.100 [0.085 - 0.114],0.067 [0.064 - 0.069]
Demographic,0.644 [0.637 - 0.652],0.600 [0.598 - 0.603],0.600 [0.589 - 0.614],0.600 [0.598 - 0.603],0.043 [0.042 - 0.045],0.200 [0.189 - 0.215],0.081 [0.078 - 0.084]
Metabolite+Demographic,0.646 [0.637 - 0.653],0.601 [0.599 - 0.603],0.601 [0.588 - 0.614],0.601 [0.599 - 0.603],0.043 [0.042 - 0.045],0.202 [0.189 - 0.216],0.081 [0.078 - 0.084]
