Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.737 [0.732 - 0.741],0.670 [0.668 - 0.672],0.669 [0.660 - 0.678],0.670 [0.668 - 0.672],0.089 [0.087 - 0.091],0.339 [0.330 - 0.349],0.157 [0.153 - 0.160]
Demographic,0.743 [0.738 - 0.747],0.682 [0.680 - 0.684],0.682 [0.673 - 0.692],0.682 [0.680 - 0.684],0.094 [0.091 - 0.096],0.364 [0.355 - 0.374],0.165 [0.161 - 0.168]
Metabolite+Demographic,0.794 [0.791 - 0.799],0.722 [0.720 - 0.723],0.721 [0.713 - 0.730],0.722 [0.720 - 0.724],0.111 [0.108 - 0.114],0.442 [0.434 - 0.452],0.192 [0.188 - 0.197]
