Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.602 [0.589 - 0.616],0.574 [0.572 - 0.576],0.573 [0.551 - 0.597],0.574 [0.572 - 0.576],0.014 [0.013 - 0.015],0.147 [0.125 - 0.171],0.028 [0.026 - 0.029]
Demographic,0.660 [0.651 - 0.670],0.615 [0.612 - 0.618],0.614 [0.596 - 0.638],0.615 [0.612 - 0.618],0.017 [0.016 - 0.018],0.228 [0.212 - 0.253],0.033 [0.031 - 0.034]
Metabolite+Demographic,0.671 [0.661 - 0.682],0.622 [0.620 - 0.625],0.623 [0.603 - 0.644],0.622 [0.620 - 0.625],0.017 [0.016 - 0.018],0.245 [0.225 - 0.267],0.034 [0.032 - 0.035]
