Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.451 - 0.521],0.496 [0.494 - 0.498],0.498 [0.447 - 0.556],0.496 [0.495 - 0.498],0.001 [0.001 - 0.001],-0.006 [-0.056 - 0.051],0.002 [0.002 - 0.003]
Demographic,0.618 [0.592 - 0.654],0.589 [0.587 - 0.590],0.589 [0.526 - 0.661],0.589 [0.587 - 0.590],0.002 [0.001 - 0.002],0.178 [0.115 - 0.250],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.606 [0.576 - 0.642],0.586 [0.584 - 0.588],0.590 [0.534 - 0.654],0.586 [0.584 - 0.588],0.002 [0.001 - 0.002],0.176 [0.119 - 0.241],0.003 [0.003 - 0.004]
