Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.557 - 0.568],0.545 [0.543 - 0.547],0.545 [0.536 - 0.555],0.545 [0.543 - 0.547],0.063 [0.062 - 0.065],0.091 [0.080 - 0.100],0.114 [0.111 - 0.116]
Demographic,0.633 [0.628 - 0.638],0.599 [0.597 - 0.601],0.594 [0.584 - 0.603],0.599 [0.598 - 0.602],0.077 [0.076 - 0.079],0.193 [0.183 - 0.204],0.137 [0.134 - 0.140]
Metabolite+Demographic,0.635 [0.629 - 0.640],0.597 [0.596 - 0.600],0.596 [0.587 - 0.605],0.597 [0.596 - 0.600],0.077 [0.076 - 0.079],0.193 [0.184 - 0.203],0.137 [0.134 - 0.140]
