Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.602 [0.597 - 0.605],0.573 [0.570 - 0.575],0.573 [0.565 - 0.578],0.573 [0.570 - 0.574],0.133 [0.130 - 0.134],0.145 [0.137 - 0.151],0.215 [0.212 - 0.218]
Demographic,0.637 [0.634 - 0.640],0.601 [0.599 - 0.603],0.599 [0.592 - 0.604],0.601 [0.599 - 0.604],0.146 [0.144 - 0.148],0.201 [0.194 - 0.206],0.235 [0.232 - 0.238]
Metabolite+Demographic,0.644 [0.641 - 0.648],0.604 [0.601 - 0.606],0.604 [0.598 - 0.609],0.604 [0.602 - 0.606],0.148 [0.146 - 0.150],0.208 [0.201 - 0.213],0.238 [0.235 - 0.241]
