Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.561 - 0.609],0.567 [0.565 - 0.569],0.565 [0.528 - 0.607],0.567 [0.565 - 0.569],0.003 [0.002 - 0.003],0.132 [0.095 - 0.172],0.005 [0.005 - 0.006]
Demographic,0.608 [0.584 - 0.634],0.579 [0.577 - 0.580],0.571 [0.533 - 0.616],0.579 [0.577 - 0.581],0.003 [0.003 - 0.003],0.150 [0.112 - 0.196],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.613 [0.589 - 0.637],0.578 [0.576 - 0.580],0.587 [0.541 - 0.628],0.578 [0.576 - 0.580],0.003 [0.003 - 0.003],0.165 [0.118 - 0.206],0.006 [0.005 - 0.006]
