Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.694 [0.681 - 0.707],0.655 [0.653 - 0.657],0.656 [0.628 - 0.678],0.655 [0.653 - 0.657],0.011 [0.010 - 0.011],0.311 [0.284 - 0.332],0.021 [0.020 - 0.022]
Demographic,0.560 [0.542 - 0.571],0.515 [0.513 - 0.517],0.517 [0.486 - 0.542],0.515 [0.513 - 0.517],0.006 [0.005 - 0.006],0.031 [0.001 - 0.057],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.722 [0.710 - 0.734],0.681 [0.680 - 0.683],0.682 [0.652 - 0.702],0.681 [0.680 - 0.683],0.012 [0.011 - 0.013],0.363 [0.333 - 0.383],0.023 [0.022 - 0.025]
