Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.605 - 0.646],0.592 [0.590 - 0.594],0.593 [0.557 - 0.634],0.592 [0.590 - 0.594],0.005 [0.004 - 0.006],0.185 [0.150 - 0.227],0.010 [0.009 - 0.011]
Demographic,0.616 [0.592 - 0.640],0.584 [0.581 - 0.586],0.582 [0.543 - 0.631],0.584 [0.581 - 0.586],0.005 [0.004 - 0.005],0.165 [0.125 - 0.214],0.010 [0.008 - 0.011]
Metabolite+Demographic,0.644 [0.624 - 0.664],0.608 [0.605 - 0.610],0.608 [0.563 - 0.646],0.608 [0.605 - 0.610],0.005 [0.005 - 0.006],0.217 [0.170 - 0.254],0.011 [0.010 - 0.012]
