Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.576 - 0.601],0.562 [0.561 - 0.565],0.562 [0.541 - 0.584],0.562 [0.561 - 0.565],0.011 [0.011 - 0.012],0.125 [0.102 - 0.147],0.022 [0.021 - 0.024]
Demographic,0.668 [0.657 - 0.679],0.622 [0.620 - 0.624],0.623 [0.598 - 0.645],0.622 [0.620 - 0.624],0.014 [0.014 - 0.015],0.244 [0.221 - 0.265],0.028 [0.027 - 0.030]
Metabolite+Demographic,0.665 [0.653 - 0.675],0.626 [0.624 - 0.628],0.627 [0.606 - 0.645],0.626 [0.624 - 0.628],0.015 [0.014 - 0.016],0.253 [0.233 - 0.270],0.029 [0.027 - 0.031]
