Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.496 - 0.570],0.520 [0.519 - 0.522],0.517 [0.451 - 0.578],0.520 [0.519 - 0.522],0.001 [0.001 - 0.001],0.037 [-0.029 - 0.098],0.002 [0.002 - 0.002]
Demographic,0.586 [0.543 - 0.628],0.549 [0.547 - 0.551],0.550 [0.484 - 0.621],0.549 [0.547 - 0.551],0.001 [0.001 - 0.001],0.100 [0.032 - 0.168],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.571 [0.529 - 0.614],0.559 [0.557 - 0.561],0.559 [0.483 - 0.621],0.559 [0.557 - 0.561],0.001 [0.001 - 0.001],0.119 [0.041 - 0.180],0.002 [0.002 - 0.003]
