Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.700 [0.665 - 0.739],0.657 [0.655 - 0.659],0.649 [0.586 - 0.723],0.657 [0.655 - 0.659],0.001 [0.001 - 0.002],0.307 [0.242 - 0.380],0.003 [0.002 - 0.004]
Demographic,0.823 [0.782 - 0.852],0.779 [0.777 - 0.780],0.779 [0.714 - 0.841],0.779 [0.777 - 0.780],0.003 [0.002 - 0.003],0.558 [0.493 - 0.620],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.830 [0.795 - 0.860],0.771 [0.770 - 0.773],0.779 [0.711 - 0.828],0.771 [0.770 - 0.773],0.003 [0.002 - 0.003],0.550 [0.483 - 0.601],0.005 [0.004 - 0.006]
