Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.694 [0.676 - 0.715],0.645 [0.643 - 0.647],0.642 [0.601 - 0.681],0.645 [0.643 - 0.647],0.005 [0.004 - 0.005],0.287 [0.246 - 0.326],0.010 [0.009 - 0.011]
Demographic,0.703 [0.674 - 0.720],0.654 [0.651 - 0.656],0.649 [0.606 - 0.682],0.654 [0.651 - 0.656],0.005 [0.005 - 0.006],0.302 [0.259 - 0.335],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.747 [0.730 - 0.764],0.669 [0.667 - 0.671],0.671 [0.627 - 0.704],0.669 [0.667 - 0.671],0.005 [0.005 - 0.006],0.340 [0.295 - 0.372],0.011 [0.010 - 0.012]
