Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.625 [0.619 - 0.632],0.590 [0.589 - 0.593],0.591 [0.578 - 0.603],0.590 [0.589 - 0.593],0.048 [0.047 - 0.049],0.182 [0.169 - 0.194],0.090 [0.087 - 0.091]
Demographic,0.733 [0.727 - 0.737],0.675 [0.673 - 0.678],0.676 [0.665 - 0.685],0.676 [0.673 - 0.678],0.068 [0.067 - 0.070],0.352 [0.341 - 0.360],0.124 [0.122 - 0.127]
Metabolite+Demographic,0.736 [0.729 - 0.740],0.676 [0.674 - 0.679],0.677 [0.666 - 0.685],0.677 [0.674 - 0.679],0.069 [0.067 - 0.070],0.353 [0.343 - 0.361],0.125 [0.122 - 0.127]
