Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.778 [0.726 - 0.818],0.724 [0.722 - 0.726],0.726 [0.668 - 0.786],0.724 [0.722 - 0.726],0.003 [0.002 - 0.003],0.450 [0.391 - 0.510],0.005 [0.004 - 0.006]
Demographic,0.709 [0.676 - 0.744],0.648 [0.646 - 0.649],0.645 [0.587 - 0.703],0.648 [0.646 - 0.649],0.002 [0.002 - 0.002],0.292 [0.235 - 0.350],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.782 [0.727 - 0.819],0.717 [0.715 - 0.719],0.720 [0.654 - 0.776],0.717 [0.715 - 0.719],0.003 [0.002 - 0.003],0.436 [0.370 - 0.493],0.005 [0.004 - 0.006]
