Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.535 - 0.596],0.552 [0.551 - 0.554],0.553 [0.493 - 0.614],0.552 [0.551 - 0.554],0.002 [0.001 - 0.002],0.105 [0.045 - 0.167],0.003 [0.003 - 0.004]
Demographic,0.539 [0.509 - 0.575],0.521 [0.519 - 0.523],0.532 [0.465 - 0.586],0.521 [0.519 - 0.523],0.001 [0.001 - 0.002],0.054 [-0.014 - 0.106],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.554 [0.526 - 0.589],0.550 [0.548 - 0.552],0.545 [0.503 - 0.604],0.550 [0.548 - 0.552],0.002 [0.001 - 0.002],0.095 [0.052 - 0.154],0.003 [0.003 - 0.004]
