Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.567 - 0.615],0.568 [0.566 - 0.570],0.562 [0.523 - 0.614],0.568 [0.566 - 0.570],0.003 [0.003 - 0.003],0.131 [0.091 - 0.183],0.006 [0.005 - 0.007]
Demographic,0.780 [0.757 - 0.796],0.719 [0.718 - 0.721],0.717 [0.672 - 0.757],0.719 [0.718 - 0.721],0.006 [0.005 - 0.006],0.437 [0.391 - 0.477],0.012 [0.010 - 0.013]
Metabolite+Demographic,0.774 [0.753 - 0.788],0.711 [0.709 - 0.713],0.710 [0.673 - 0.747],0.711 [0.709 - 0.713],0.006 [0.005 - 0.006],0.422 [0.384 - 0.458],0.011 [0.010 - 0.012]
