Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.641 [0.608 - 0.666],0.599 [0.596 - 0.601],0.602 [0.549 - 0.645],0.599 [0.596 - 0.601],0.003 [0.003 - 0.003],0.200 [0.149 - 0.243],0.006 [0.005 - 0.007]
Demographic,0.759 [0.734 - 0.784],0.695 [0.693 - 0.697],0.700 [0.656 - 0.748],0.695 [0.693 - 0.697],0.005 [0.004 - 0.005],0.395 [0.352 - 0.444],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.780 [0.760 - 0.802],0.699 [0.697 - 0.701],0.696 [0.663 - 0.753],0.699 [0.697 - 0.701],0.005 [0.004 - 0.005],0.396 [0.363 - 0.452],0.009 [0.008 - 0.010]
