Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.555 - 0.567],0.545 [0.542 - 0.546],0.541 [0.531 - 0.553],0.545 [0.542 - 0.546],0.034 [0.033 - 0.035],0.086 [0.075 - 0.098],0.064 [0.062 - 0.067]
Demographic,0.604 [0.597 - 0.609],0.577 [0.575 - 0.579],0.578 [0.567 - 0.591],0.577 [0.575 - 0.579],0.039 [0.038 - 0.040],0.156 [0.143 - 0.169],0.073 [0.071 - 0.076]
Metabolite+Demographic,0.607 [0.600 - 0.613],0.579 [0.576 - 0.581],0.579 [0.567 - 0.588],0.579 [0.576 - 0.581],0.039 [0.038 - 0.041],0.158 [0.146 - 0.168],0.074 [0.071 - 0.076]
